sample_name,sample_title,organism,strain,age,sex,tissue,collection_date,Dataset,Run,Sample,Replicate,GMCode,TZCode,Locus,Abbreviation,ChimpNumber,Alive,title,library_ID,design_description,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,filetype,filename,filename2,Filename,SRR
171208_M05588_0019_000000000-BKN3H_4775-1_S53_L001,Dataset_2-GM_4775-Locus_1,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,1,,,not collected,Dataset_2-GM_4775-Locus_1,171208_M05588_0019_000000000-BKN3H_4775-1_S53_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-1_S53_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-1_S53_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-1_S53_L001_R1_001.fastq.gz,SRR6741840
171208_M05588_0019_000000000-BKN3H_4775-2_S65_L001,Dataset_2-GM_4775-Locus_2,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,2,,,not collected,Dataset_2-GM_4775-Locus_2,171208_M05588_0019_000000000-BKN3H_4775-2_S65_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-2_S65_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-2_S65_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-2_S65_L001_R1_001.fastq.gz,SRR6741839
171208_M05588_0019_000000000-BKN3H_4775-3_S77_L001,Dataset_2-GM_4775-Locus_3,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,3,,,not collected,Dataset_2-GM_4775-Locus_3,171208_M05588_0019_000000000-BKN3H_4775-3_S77_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-3_S77_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-3_S77_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-3_S77_L001_R1_001.fastq.gz,SRR6742082
171208_M05588_0019_000000000-BKN3H_4775-4_S89_L001,Dataset_2-GM_4775-Locus_4,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,4,,,not collected,Dataset_2-GM_4775-Locus_4,171208_M05588_0019_000000000-BKN3H_4775-4_S89_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-4_S89_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-4_S89_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-4_S89_L001_R1_001.fastq.gz,SRR6742081
171208_M05588_0019_000000000-BKN3H_4775-A_S5_L001,Dataset_2-GM_4775-Locus_A,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,A,,,not collected,Dataset_2-GM_4775-Locus_A,171208_M05588_0019_000000000-BKN3H_4775-A_S5_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-A_S5_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-A_S5_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-A_S5_L001_R1_001.fastq.gz,SRR6742080
171208_M05588_0019_000000000-BKN3H_4775-B_S17_L001,Dataset_2-GM_4775-Locus_B,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,B,,,not collected,Dataset_2-GM_4775-Locus_B,171208_M05588_0019_000000000-BKN3H_4775-B_S17_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-B_S17_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-B_S17_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-B_S17_L001_R1_001.fastq.gz,SRR6742079
171208_M05588_0019_000000000-BKN3H_4775-C_S29_L001,Dataset_2-GM_4775-Locus_C,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,C,,,not collected,Dataset_2-GM_4775-Locus_C,171208_M05588_0019_000000000-BKN3H_4775-C_S29_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-C_S29_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-C_S29_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-C_S29_L001_R1_001.fastq.gz,SRR6741795
171208_M05588_0019_000000000-BKN3H_4775-D_S41_L001,Dataset_2-GM_4775-Locus_D,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4775,,4775,,D,,,not collected,Dataset_2-GM_4775-Locus_D,171208_M05588_0019_000000000-BKN3H_4775-D_S41_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4775-D_S41_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4775-D_S41_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4775-D_S41_L001_R1_001.fastq.gz,SRR6741791
171208_M05588_0019_000000000-BKN3H_4778-1_S54_L001,Dataset_2-GM_4778-Locus_1,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,1,,,not collected,Dataset_2-GM_4778-Locus_1,171208_M05588_0019_000000000-BKN3H_4778-1_S54_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-1_S54_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-1_S54_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-1_S54_L001_R1_001.fastq.gz,SRR6741704
171208_M05588_0019_000000000-BKN3H_4778-2_S66_L001,Dataset_2-GM_4778-Locus_2,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,2,,,not collected,Dataset_2-GM_4778-Locus_2,171208_M05588_0019_000000000-BKN3H_4778-2_S66_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-2_S66_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-2_S66_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-2_S66_L001_R1_001.fastq.gz,SRR6741703
171208_M05588_0019_000000000-BKN3H_4778-3_S78_L001,Dataset_2-GM_4778-Locus_3,pan troglodytes,schweinfurthii,not collected,not collected,feces,,2,171208_M05588_0019_000000000-BKN3H,4778,,4778,,3,,,not collected,Dataset_2-GM_4778-Locus_3,171208_M05588_0019_000000000-BKN3H_4778-3_S78_L001,Microsatellite DNA from fecal samples,AMPLICON,GENOMIC,PCR,Paired,ILLUMINA,Illumina MiSeq,fastq,171208_M05588_0019_000000000-BKN3H_4778-3_S78_L001_R1_001.fastq.gz,171208_M05588_0019_000000000-BKN3H_4778-3_S78_L001_R2_001.fastq.gz,data/prepared/171208_M05588_0019_000000000-BKN3H_4778-3_S78_L001_R1_001.fastq.gz,SRR6741702
